slope,AccPdlActual,AccPdlTarget,G03,tEXT,tADM,kissShock,accelHole,G08,Gmax,Gpth,G2,G1,tG01,tGmax,NG08,NG2,NGmax,t10kph,t20kph,t4m,t10m,dGmin,dGmax,maxNEGdGafterGp,dNmin,vehicleRollback,critSlopeTakeOff,dur90GmaxD,G50kph,G70kph,G90kph,t80Gmax,zero50,zero100,Gpp,freqGpp,t0_sec,t0_min,t0_rel,SOC,name_base,annee,essai,name,prestation,mode,name_file,speed,mode_detail,pedale_press
0,30,30.0,1.78060082608315,-9999.0,-9999.0,0.494958007610691,,2.29029529425995,2.42018100319243,,1.61192936324453,2.16244307439857,0.109999999999999,0.719999999999999,1327.694,1321.75,1327.6804,,,2.0,3.23999999999999,-1.26353313170848,1.71653843134985,1.0395183201849,-2.375,,,3.34,,,,0.170000000000002,,,0.154029365441997,9.99999999999915,61.78,1.02966666666667,0.957,87.0,TakeOff_Mode_Sport_30%_Soc87%,2020,Essais_TA,66651-2020-021_RNO_KFB_PT2_4013_PHEV,Dйcollage,Mode_SPORT,TakeOff_Mode_Sport_30%_Soc87%.dat,,,30.0
0,30,30.0,1.78811346556263,-9999.0,-9999.0,0.376640391731073,,2.30901086397044,2.41210346451455,,1.63143843388046,2.20025988625423,0.11,0.71,1298.6729,1302.2649,1299.1981,,,2.0,3.23,-0.954602156168005,1.39818146149591,0.934971104014382,-1.625,,,3.34,,,,0.19,,,0.151533807616637,9.99999999999986,5.72,0.0953333333333333,0.0,88.0,TakeOff_Mode_Sport_30%_Soc88%_01,2020,Essais_TA,66651-2020-021_RNO_KFB_PT2_4013_PHEV,Dйcollage,Mode_SPORT,TakeOff_Mode_Sport_30%_Soc88%_01.dat,1.0,,30.0
0,30,30.0,1.74703205226688,-9999.0,-9999.0,0.450522569203145,,2.2241152095401,2.34920150121234,,1.58328388225407,2.13809442381204,0.120000000000005,0.719999999999999,1313.0453,1306.25,1312.5,,,2.03,3.28,-1.47839436605173,1.69837973117548,1.02591000229724,-2.375,,,3.34,,,,0.170000000000002,,,0.132935192607205,12.5000000000025,66.55,1.10916666666667,1.01383333333333,88.0,TakeOff_Mode_Sport_30%_Soc88%_01,2020,Essais_TA,66651-2020-021_RNO_KFB_PT2_4013_PHEV,Dйcollage,Mode_SPORT,TakeOff_Mode_Sport_30%_Soc88%_01.dat,1.0,,30.0
0,40,40.0,2.52233236723369,-9999.0,-9999.0,0.748059220152521,0.0343194400881495,2.98222429659711,3.11982576465894,,2.43831484628445,2.87671478932661,0.109999999999999,0.650000000000002,1304.0063,1316.5349,1301.5,,,1.78,2.79,-1.53150785483611,2.69989032597076,1.26963762440655,-2.375,,,3.34,,,,0.18,,,0.140394311555982,10.0000000000006,16.43,0.273833333333333,0.0,92.0,TakeOff_Mode_Sport_40%_Soc92%,2020,Essais_TA,66651-2020-021_RNO_KFB_PT2_4013_PHEV,Dйcollage,Mode_SPORT,TakeOff_Mode_Sport_40%_Soc92%.dat,,,40.0
0,40,40.0,2.44940873101206,-9999.0,-9999.0,0.670473777958531,0.0420596226805832,2.91664013978372,3.06224365368759,,2.36443220487679,2.80387181631199,0.109999999999999,0.670000000000002,1305.8788,1318.75,1306.25,,,1.8,2.83,-1.45064662690344,2.44771973170099,1.44878808505626,-2.375,,,3.34,,,,0.189999999999998,,,,,70.11,1.1685,0.894666666666667,92.0,TakeOff_Mode_Sport_40%_Soc92%,2020,Essais_TA,66651-2020-021_RNO_KFB_PT2_4013_PHEV,Dйcollage,Mode_SPORT,TakeOff_Mode_Sport_40%_Soc92%.dat,,,40.0
0,50,50.0,3.0829361999066,-9999.0,-9999.0,0.913384256792298,0.203729373420167,3.36495735132961,3.46151048451134,,3.17804441980783,3.38418472215067,0.0999999999999996,0.62,1292.0,1311.2999,1293.75,,,1.69,2.6,-1.7602309740445,3.44708029236851,1.33336799705079,-2.375,,,3.34,,,,0.17,,,0.124646402868294,9.99999999999986,4.7,0.0783333333333333,0.0,94.0,TakeOff_Mode_Sport_50%_Soc94%,2020,Essais_TA,66651-2020-021_RNO_KFB_PT2_4013_PHEV,Dйcollage,Mode_SPORT,TakeOff_Mode_Sport_50%_Soc94%.dat,,,50.0
0,50,50.0,3.05636290827798,-9999.0,-9999.0,0.754372853301621,0.171503579478201,3.36516331818838,3.45229880776098,,3.12703320178022,3.36169704127855,0.110000000000007,0.630000000000003,1310.3126,1318.75,1308.4526,,,1.69,2.61000000000001,-1.31049750926617,3.04180537979741,1.18028730190016,-2.375,,,3.34,,,,0.190000000000005,,,0.0202973653769893,16.666666666666,56.44,0.940666666666667,0.862333333333333,94.0,TakeOff_Mode_Sport_50%_Soc94%,2020,Essais_TA,66651-2020-021_RNO_KFB_PT2_4013_PHEV,Dйcollage,Mode_SPORT,TakeOff_Mode_Sport_50%_Soc94%.dat,,,50.0
0,60,60.0,3.27826599137385,-9999.0,-9999.0,0.798498254969442,0.170884129409085,3.41003063618067,3.52726143230243,,3.4822882406728,3.47353104178895,0.0999999999999996,2.58,1321.75,1203.7152,1562.5,,,1.69,2.57,-1.48161495679939,2.89036905061035,1.59152674256484,-37.5,,,3.34,,,,0.17,,,0.0332725095225888,9.99999999999986,5.28,0.088,0.0,90.0,TakeOff_Mode_Sport_60%_Soc90%,2020,Essais_TA,66651-2020-021_RNO_KFB_PT2_4013_PHEV,Dйcollage,Mode_SPORT,TakeOff_Mode_Sport_60%_Soc90%.dat,,,60.0
0,60,60.0,3.26876840007457,-9999.0,-9999.0,0.993826075069966,0.104109296630313,3.38478300253921,3.49612045491706,,3.47087294264801,3.45975798456471,0.100000000000001,2.56,1307.75,1201.5,1215.5,,,1.67,2.55,-1.99601586159768,3.10367006380601,1.43123352412353,-26.5,,,3.34,,,,0.160000000000004,,,0.13012458430893,8.333333333334,58.43,0.973833333333333,0.885833333333333,90.0,TakeOff_Mode_Sport_60%_Soc90%,2020,Essais_TA,66651-2020-021_RNO_KFB_PT2_4013_PHEV,Dйcollage,Mode_SPORT,TakeOff_Mode_Sport_60%_Soc90%.dat,,,60.0
0,75,75.0,3.29561850545704,-9999.0,-9999.0,1.00182716189833,0.112595544964819,3.42539125559119,3.51990998899531,,3.48759452258363,3.45915925761353,0.0999999999999996,2.52,1301.5,1243.75,1174.0076,,,1.67,2.55,-1.90358460119102,3.20201100578583,1.4286382205235,-24.25,,,3.34,,,,0.16,,,0.169924346089165,8.33333333333326,4.41,0.0735,0.0,93.0,TakeOff_Mode_Sport_75%_Soc93%,2020,Essais_TA,66651-2020-021_RNO_KFB_PT2_4013_PHEV,Dйcollage,Mode_SPORT,TakeOff_Mode_Sport_75%_Soc93%.dat,,,75.0
0,75,75.0,3.28298906733037,-9999.0,-9999.0,0.888156869861603,0.20099523033515,3.40376578441981,3.50826525708139,,3.4727957465818,3.47956248021218,0.0999999999999943,2.52999999999999,1285.1149,1231.25,1177.7596,,,1.68,2.56,-1.51440548451096,3.08066251840355,1.42036312385723,-24.25,,,3.34,,,,0.169999999999995,,,0.0297060903859503,24.9999999999961,58.62,0.977,0.9035,93.0,TakeOff_Mode_Sport_75%_Soc93%,2020,Essais_TA,66651-2020-021_RNO_KFB_PT2_4013_PHEV,Dйcollage,Mode_SPORT,TakeOff_Mode_Sport_75%_Soc93%.dat,,,75.0
0,125,125.0,3.35014610066917,-9999.0,-9999.0,1.15311161428721,0.171500560048405,3.45846358196723,3.72797845116449,,3.49221923107504,3.50597856776944,0.0999999999999996,2.74,1326.5,1215.5,1564.0,,,1.67,2.55,-1.89722008397375,3.06693925063801,1.29472451921564,-65.625,,,3.34,,,,0.159999999999998,,,0.252482403193186,7.14285714285711,8.04,0.134,0.0,98.0,TakeOff_Mode_Sport_KD_Soc98%,2020,Essais_TA,66651-2020-021_RNO_KFB_PT2_4013_PHEV,Dйcollage,Mode_SPORT,TakeOff_Mode_Sport_KD_Soc98%.dat,,,125.0
0,125,125.0,3.32623071288125,-9999.0,-9999.0,1.0075504784528,0.26907417178325,3.43086791325521,3.7341540865224,,3.4606573939897,3.48145380161493,0.100000000000009,2.47,1264.0,1200.0,1396.7235,,,1.68000000000001,2.56,-1.61253062908027,2.95783432904775,2.17162410232203,-24.26355,,,3.34,,,,0.180000000000007,,,0.124356796257169,8.33333333333499,64.3,1.07166666666667,0.937666666666667,98.0,TakeOff_Mode_Sport_KD_Soc98%,2020,Essais_TA,66651-2020-021_RNO_KFB_PT2_4013_PHEV,Dйcollage,Mode_SPORT,TakeOff_Mode_Sport_KD_Soc98%.dat,,,125.0
0,125,125.0,3.3392302125172,-9999.0,-9999.0,1.01514725591807,0.0727085737043138,3.48548186125385,3.71753398316614,,3.48394604365804,3.48229303429047,0.0899999999999999,2.49,1293.1178,1226.5,1384.2313,,,1.66,2.54,-2.03368828925146,3.12632777977231,1.44792179365216,-27.375,,,3.34,,,,0.16,,,0.174515594202515,8.33333333333339,4.44,0.074,0.0,98.0,TakeOff_Mode_Sport_KD_Soc98%01,2020,Essais_TA,66651-2020-021_RNO_KFB_PT2_4013_PHEV,Dйcollage,Mode_SPORT,TakeOff_Mode_Sport_KD_Soc98%01.dat,,,125.0
0,125,125.0,3.33707573849388,-9999.0,-9999.0,1.01445567196684,0.159021917248614,3.46168786860049,3.706233815843,,3.48641959955679,3.49343756111447,0.100000000000001,2.79,1292.0,1217.0,1414.8251,,,1.67,2.55,-2.34988357295847,3.31686549363408,1.82731470817419,-31.25,,,3.34,,,,0.17,,,0.172251093072096,8.33333333333339,6.01,0.100166666666667,0.0,99.0,TakeOff_Mode_Sport_KD_Soc99%,2020,Essais_TA,66651-2020-021_RNO_KFB_PT2_4013_PHEV,Dйcollage,Mode_SPORT,TakeOff_Mode_Sport_KD_Soc99%.dat,,,125.0
-18,100,100.0,-1.07153864595278,-9999.0,-9999.0,0.40955290056596,0.14533547134557,-1.18778605025541,0.0097734401946388,,-1.18488324486905,-1.12195568257202,,-0.0199999999999996,0.0,0.0,0.0,,,,,-1.19658217191229,,4.69500026580617,0.0,,,3.34,,,,-0.12,,,0.650179035840019,8.33333333333339,5.79,0.0965,0.0,,TakeOff_Reverse_100%_SOC_3%_Slope18%,2020,Essais_TA,66651-2020-021_RNO_KFB_PT2_4013_PHEV,Dйcollage,,TakeOff_Reverse_100%_SOC_3%_Slope18%.dat,,,100.0
-18,100,100.0,-1.03125356344659,-9999.0,-9999.0,0.512436324231495,0.120667137201209,-1.16394850680636,0.0081530888279871,,-1.10911382188949,-1.07834823211371,,0.260000000000002,1068.75,1104.6222,0.0,,,,,-1.81259797840675,,5.66162116903711,-24.125,,,3.34,,,,-0.949999999999999,,,0.0069170939381922,5.00000000000011,29.47,0.491166666666667,0.394666666666667,,TakeOff_Reverse_100%_SOC_3%_Slope18%,2020,Essais_TA,66651-2020-021_RNO_KFB_PT2_4013_PHEV,Dйcollage,,TakeOff_Reverse_100%_SOC_3%_Slope18%.dat,,,100.0
-18,100,100.0,-1.0484246371176,-9999.0,-9999.0,0.659491924917182,0.206694851941762,-1.23554384578928,0.0045956035674392,,-1.23536971872009,-1.13424709240011,,0.25,1331.25,1229.1039,1371.75,,,,,,,5.76614802891907,-11.625,,,3.34,,,,-0.969999999999999,,,0.0182288785968972,12.5000000000003,55.27,0.921166666666667,0.824666666666667,,TakeOff_Reverse_100%_SOC_3%_Slope18%,2020,Essais_TA,66651-2020-021_RNO_KFB_PT2_4013_PHEV,Dйcollage,,TakeOff_Reverse_100%_SOC_3%_Slope18%.dat,,,100.0
-26,100,100.0,-0.426219733482983,-9999.0,-9999.0,0.613762115421805,0.0712715936387475,-0.515643444132279,0.350390353929331,,-0.467135869895806,-0.37982281281081,,0.3,1359.25,1225.0,95.25,,,,,-5.10990977394256,2.22797919336301,0.712867539540615,-5.5,,,3.34,,,,0.26,,,0.866013050131003,5.00000000000002,4.57,0.0761666666666667,0.0,,TakeOff_Reverse_100%_SOC_3%_Slope26%,2020,Essais_TA,66651-2020-021_RNO_KFB_PT2_4013_PHEV,Dйcollage,,TakeOff_Reverse_100%_SOC_3%_Slope26%.dat,,,100.0
-26,100,100.0,-0.455883210508156,-9999.0,-9999.0,0.66012898147222,0.11700100300243,-0.585239103678478,0.297347517758293,,-0.417336582346671,-0.500611694388609,,0.310000000000002,1398.6906,1235.75,1404.9308,,,,,-5.19965096012527,-3.71048064642507,5.79890862304434,-4.75,,,3.34,,,,0.260000000000002,,,1.09940837144471,3.125,29.5,0.491666666666667,0.4155,,TakeOff_Reverse_100%_SOC_3%_Slope26%,2020,Essais_TA,66651-2020-021_RNO_KFB_PT2_4013_PHEV,Dйcollage,,TakeOff_Reverse_100%_SOC_3%_Slope26%.dat,,,100.0
-26,100,100.0,-0.432213936494001,-9999.0,-9999.0,0.5504249081082,0.0943610272168522,-0.53967976013093,0.262329326659347,,-0.437337795776292,-0.474954609224216,,0.310000000000002,1356.1366,1210.75,1362.5,,,,,-3.88981114571166,-2.513500653233,4.7323356936006,-7.0,,,3.34,,,,0.259999999999998,,,0.831794345317548,4.16666666666651,56.74,0.945666666666667,0.8695,,TakeOff_Reverse_100%_SOC_3%_Slope26%,2020,Essais_TA,66651-2020-021_RNO_KFB_PT2_4013_PHEV,Dйcollage,,TakeOff_Reverse_100%_SOC_3%_Slope26%.dat,,,100.0
-26,100,100.0,-0.441037725939922,-9999.0,-9999.0,0.663647349343833,0.0873975705791141,-0.560849962882462,0.17840192103742,,-0.435123403024611,-0.471132661944637,,0.279999999999999,0.0,0.0,0.0,,,,,-3.89077272558942,-3.89077272558942,4.7964082826161,0.0,,,3.34,,,,0.239999999999999,,,0.971252946866012,3.57142857142858,7.31,0.121833333333333,0.0,,TakeOff_Reverse_100%_SOC_5%_Slope26%,2020,Essais_TA,66651-2020-021_RNO_KFB_PT2_4013_PHEV,Dйcollage,,TakeOff_Reverse_100%_SOC_5%_Slope26%.dat,,,100.0
-26,100,100.0,-0.438568612991268,-9999.0,-9999.0,0.594402672637239,0.0562709040705054,-0.440558143875192,0.0172345607419587,,-0.585678863533993,-0.372782020470624,,0.269999999999996,0.0,0.0,0.0,,,,,-1.84686648077564,,2.97959978227025,0.0,,,3.34,,,,-0.950000000000003,,,0.0341139340732166,3.57142857142856,35.1,0.585,0.463166666666667,,TakeOff_Reverse_100%_SOC_5%_Slope26%,2020,Essais_TA,66651-2020-021_RNO_KFB_PT2_4013_PHEV,Dйcollage,,TakeOff_Reverse_100%_SOC_5%_Slope26%.dat,,,100.0
-26,100,100.0,-0.43177973649393,-9999.0,-9999.0,0.662855915695049,0.113643836295479,-0.568885547837778,0.290398081859673,,-0.442532714247743,-0.475449670857452,,0.310000000000002,0.0,0.0,0.0,,,,,-5.09591572483147,-3.13203735917757,5.58391888042404,0.0,,,3.34,,,,0.269999999999996,,,1.09629632343049,2.94117647058821,64.39,1.07316666666667,0.951333333333333,,TakeOff_Reverse_100%_SOC_5%_Slope26%,2020,Essais_TA,66651-2020-021_RNO_KFB_PT2_4013_PHEV,Dйcollage,,TakeOff_Reverse_100%_SOC_5%_Slope26%.dat,,,100.0
-19,100,100.0,-1.00975326193715,-9999.0,-9999.0,0.537559776803789,0.21649016921828,-1.08267009930948,0.0083654914917233,,-1.11437609525699,-1.07685023197594,,0.25,0.0,0.0,0.0,,,,,-1.7584390406161,,5.20981109842756,0.0,,,3.34,,,,-0.32,,,0.0134060210259893,5.55555555555556,13.92,0.232,0.0,,TakeOff_Reverse_KD_SOC_3%_Slope18%,2020,Essais_TA,66651-2020-021_RNO_KFB_PT2_4013_PHEV,Dйcollage,,TakeOff_Reverse_KD_SOC_3%_Slope18%.dat,,,
-18,125,125.0,-1.02508899665291,-9999.0,-9999.0,0.815739315811099,0.110123423576916,-1.15492772890021,0.014916108336833,,-1.10183062485847,-1.12024910226968,,0.280000000000001,0.0,1623.7952,0.0,,,,,-2.22996076095903,,5.9646501189166,-33.09505,,,3.34,,,,-0.009999999999998,,,1.38328680557725,3.57142857142856,36.28,0.604666666666667,0.372666666666667,,TakeOff_Reverse_KD_SOC_3%_Slope18%,2020,Essais_TA,66651-2020-021_RNO_KFB_PT2_4013_PHEV,Dйcollage,,TakeOff_Reverse_KD_SOC_3%_Slope18%.dat,,,
-18,125,125.0,-1.07134474343392,-9999.0,-9999.0,0.75540271615485,0.225646770040871,-1.15922870846675,0.0131169692237423,,-1.25560195688104,-1.08366385235043,,0.0200000000000031,1345.3698,1242.0,1410.75,,,,,-1.69539716976309,,5.04340759719715,-7.875,,,3.34,,,,-0.659999999999997,,,0.0324331704206464,9.99999999999915,57.72,0.962,0.73,,TakeOff_Reverse_KD_SOC_3%_Slope18%,2020,Essais_TA,66651-2020-021_RNO_KFB_PT2_4013_PHEV,Dйcollage,,TakeOff_Reverse_KD_SOC_3%_Slope18%.dat,,,
-18,125,125.0,-1.01622575260376,-9999.0,-9999.0,0.804182797054212,0.24038086667004,-1.22843911565693,0.0072108423088578,,-1.0840719892177,-1.09825682971546,,0.269999999999996,1342.258,1234.25,1381.25,,,,,-2.37886921438443,,6.78963753569853,-9.375,,,3.34,,,,-0.849999999999994,,,0.0275544060973886,10.0000000000006,79.92,1.332,1.1,,TakeOff_Reverse_KD_SOC_3%_Slope18%,2020,Essais_TA,66651-2020-021_RNO_KFB_PT2_4013_PHEV,Dйcollage,,TakeOff_Reverse_KD_SOC_3%_Slope18%.dat,,,
-26,125,125.0,-0.410250717885137,-9999.0,-9999.0,0.645805584852545,0.124443632279595,-0.520278899250064,0.895380608568581,,-0.468740909425543,-0.457766890392506,,10.51,0.0,1331.25,1365.5,,,,,-4.52636892013529,2.21915174234112,1.05393190895286,-29.9058,,,3.34,,,,9.22,,,0.163688104028228,4.99999999999993,9.81,0.1635,0.0,,TakeOff_Reverse_KD_SOC_3%_Slope26%_NOK,2020,Essais_TA,66651-2020-021_RNO_KFB_PT2_4013_PHEV,Dйcollage,,TakeOff_Reverse_KD_SOC_3%_Slope26%_NOK.dat,,,
-26,125,125.0,-0.384463019337717,-9999.0,-9999.0,0.514529172186349,0.0875478595096245,-0.530312615538511,0.75629928241933,,-0.411313815665267,-0.453429217213929,,7.24,1368.75,1217.0,1389.0001,,,,,-4.48590416669763,0.935935674103468,1.55577156012681,-5.5,,,3.34,,,,5.73,,,0.0512716548929092,3.57142857142856,44.22,0.737,0.5735,,TakeOff_Reverse_KD_SOC_3%_Slope26%_NOK,2020,Essais_TA,66651-2020-021_RNO_KFB_PT2_4013_PHEV,Dйcollage,,TakeOff_Reverse_KD_SOC_3%_Slope26%_NOK.dat,,,
0,40,40.0,1.95696410936188,-9999.0,-9999.0,0.554689856380225,0.0300049229895034,2.4065562623637,2.50156727408308,,1.85787887443519,2.27434029009961,0.110000000000001,0.710000000000001,0.0,0.0,0.0,,,1.99,3.15,-1.26072972849871,1.78327844581627,0.80347253314903,0.0,,,3.34,,,,0.17,,,0.167790316298101,12.4999999999997,9.52,0.158666666666667,0.0,55.0,Takeoff_Mode_MySense_40%_Soc55%,2020,Essais_TA,66651-2020-021_RNO_KFB_PT2_4013_PHEV,Dйcollage,Mode_MYSENSE,Takeoff_Mode_MySense_40%_Soc55%.dat,,,40.0
0,40,40.0,1.99927095738802,-9999.0,-9999.0,0.539897749769249,0.0307631344985728,2.43601761400778,2.54532645490547,,1.91053173676075,2.30705603006501,0.109999999999999,0.700000000000003,0.0,0.0,0.0,,,1.97,3.12,-1.53175602950708,2.04249729824366,1.08444008705721,0.0,,,3.34,,,,0.180000000000007,,,0.181781938780771,12.499999999998,66.13,1.10216666666667,0.9435,55.0,Takeoff_Mode_MySense_40%_Soc55%,2020,Essais_TA,66651-2020-021_RNO_KFB_PT2_4013_PHEV,Dйcollage,Mode_MYSENSE,Takeoff_Mode_MySense_40%_Soc55%.dat,,,40.0
0,40,40.0,1.98332556727294,-9999.0,-9999.0,0.423513273868759,,2.39763256011902,2.51838223424424,,1.91192109307192,2.27448669259828,0.120000000000005,0.710000000000008,0.0,0.0,0.0,,,1.97,3.13,-1.11976105673857,1.86586681940604,0.942693444664156,0.0,,,3.34,,,,0.189999999999998,,,,,130.93,2.18216666666667,2.0235,55.0,Takeoff_Mode_MySense_40%_Soc55%,2020,Essais_TA,66651-2020-021_RNO_KFB_PT2_4013_PHEV,Dйcollage,Mode_MYSENSE,Takeoff_Mode_MySense_40%_Soc55%.dat,,,40.0
0,95,95.0,3.47555346486761,24.8547119692983,-9999.0,0.24904410939471,0.460990528924337,2.99470265675561,4.94827164404628,,4.64880233388517,2.98520245112069,0.35,2.36,1177.6658,3608.8252,5629.29,1.47,2.1,2.0,2.8,-2.70662841855565,6.01116794682963,3.70986970418556,-20.381165,,,1.72,4.58193373290737,3.72875590391394,2.14830357468259,1.39,3.96,9.02,0.166677037389237,12.5000000000003,10.14,0.169,0.0,11.148,Volvo_XC40_PHEV_REPET_TAKE_OFF_mode_HYBRID_SOC_10%_100%,2020,Essais_TA,66651-2020-022_VOLVO_XC40_PHEV_192_kW_DCT7,Dйcollage,Mode_Hybrid,Volvo_XC40_PHEV_REPET_TAKE_OFF_mode_HYBRID_SOC_10%_100%.dat,,,100.0
0,95,95.0,3.59794117822168,23.874599379102,-9999.0,0.348221345232403,0.548881942520121,4.51552147447639,4.82618873351402,,4.85063614761918,4.24164676921401,0.5,0.789999999999999,2634.8823,2795.0508,4113.3076,1.33000000000001,2.0,1.96,2.73,-3.51872062900935,16.2031674550326,2.97888790279432,-18.4735000000001,,,1.72,4.40954916109539,3.41096429025301,2.09982502228833,0.730000000000004,3.98,9.52,0.888597462034174,3.57142857142874,58.47,0.9745,0.8055,10.71,Volvo_XC40_PHEV_REPET_TAKE_OFF_mode_HYBRID_SOC_10%_100%,2020,Essais_TA,66651-2020-022_VOLVO_XC40_PHEV_192_kW_DCT7,Dйcollage,Mode_Hybrid,Volvo_XC40_PHEV_REPET_TAKE_OFF_mode_HYBRID_SOC_10%_100%.dat,,,100.0
0,95,95.0,2.92870621111822,24.7380335987159,-9999.0,0.438071196710344,2.0472515781551,4.50995327310838,5.05289569819124,,3.49272873637014,4.39970675914446,0.489999999999995,1.39999999999999,2642.2214,2626.353,2446.098,1.36999999999999,2.13,1.95999999999999,2.81999999999999,-11.283367251399,16.8568976340463,14.2056716434107,-27.5797,,,1.72,3.78295041232652,3.58638815291027,2.07298174746507,0.75,4.72999999999999,10.06,1.13977915943383,4.54545454545457,108.6,1.81,1.641,10.71,Volvo_XC40_PHEV_REPET_TAKE_OFF_mode_HYBRID_SOC_10%_100%,2020,Essais_TA,66651-2020-022_VOLVO_XC40_PHEV_192_kW_DCT7,Dйcollage,Mode_Hybrid,Volvo_XC40_PHEV_REPET_TAKE_OFF_mode_HYBRID_SOC_10%_100%.dat,,,100.0
0,95,95.0,3.61857512848423,23.6338466262887,-9999.0,0.373091084706508,0.686573883770626,4.36994753394961,4.92261351342695,,4.89315053154217,4.33920467519574,0.5,0.820000000000022,2568.0674,2786.4976,3648.4119,1.35000000000002,1.99000000000001,1.97,2.74000000000001,-4.96627794774454,15.3269919220405,4.86479128324793,-20.7723500000002,,,1.72,4.39771003992763,3.52465838695229,2.15335790514946,0.760000000000019,3.94,9.38000000000002,0.881787433823826,2.77777777777767,159.32,2.65533333333333,2.48633333333333,11.148,Volvo_XC40_PHEV_REPET_TAKE_OFF_mode_HYBRID_SOC_10%_100%,2020,Essais_TA,66651-2020-022_VOLVO_XC40_PHEV_192_kW_DCT7,Dйcollage,Mode_Hybrid,Volvo_XC40_PHEV_REPET_TAKE_OFF_mode_HYBRID_SOC_10%_100%.dat,,,100.0
0,95,95.0,3.87326845590859,24.1468866804576,-9999.0,0.327098101584278,1.25721759625412,3.80806859387205,5.10425849225443,,4.96684841979692,4.35644791594683,0.399999999999977,1.72999999999999,2379.9016,3180.7412,3515.7532,1.25999999999999,1.89999999999998,1.85999999999999,2.61999999999998,-6.94572892943595,12.5116481676624,7.15365958039893,-61.0687499999999,,,1.72,4.51578802771073,3.5627677952887,2.08406576458235,0.829999999999984,3.78999999999999,9.29999999999998,0.371008305728884,5.55555555555534,205.92,3.432,3.263,11.586,Volvo_XC40_PHEV_REPET_TAKE_OFF_mode_HYBRID_SOC_10%_100%,2020,Essais_TA,66651-2020-022_VOLVO_XC40_PHEV_192_kW_DCT7,Dйcollage,Mode_Hybrid,Volvo_XC40_PHEV_REPET_TAKE_OFF_mode_HYBRID_SOC_10%_100%.dat,,,100.0
0,95,95.0,3.14730090295879,24.69595211156,-9999.0,0.333705144954123,1.06832209421499,2.77836925190954,4.71978732119178,,4.24754257769455,2.72045086478199,0.390000000000001,2.83,1064.9905,3079.5012,3803.505,1.52,2.21,2.1,2.93,-7.95441148980256,8.96700417607952,8.30610223125854,-17.59135,,,1.72,3.9416914665613,4.05349046267988,2.43177034597558,1.49,4.33,9.03,1.28177198592561,5.00000000000002,4.71,0.0785,0.0,77.286,Volvo_XC40_PHEV_REPET_TAKE_OFF_mode_Hybrid_SOC_80%_100%,2020,Essais_TA,66651-2020-022_VOLVO_XC40_PHEV_192_kW_DCT7,Dйcollage,Mode_Hybrid,Volvo_XC40_PHEV_REPET_TAKE_OFF_mode_Hybrid_SOC_80%_100%.dat,,,100.0
0,95,95.0,3.51130529631717,23.6662226789151,-9999.0,0.365528999963568,0.619783019806837,2.80604764195689,5.15522344693963,,4.92566241387618,2.79054447141491,0.359999999999999,3.08000000000001,1043.7172,3249.8186,5529.106,1.49,2.11,2.05,2.83000000000001,-3.52171441262996,8.01414421067164,7.08724860490006,-8.03879999999992,,,1.72,4.10288898110252,3.41690970384603,2.02724888648089,1.48,3.97000000000001,9.41,0.307483924478501,6.25000000000013,51.33,0.8555,0.777,76.848,Volvo_XC40_PHEV_REPET_TAKE_OFF_mode_Hybrid_SOC_80%_100%,2020,Essais_TA,66651-2020-022_VOLVO_XC40_PHEV_192_kW_DCT7,Dйcollage,Mode_Hybrid,Volvo_XC40_PHEV_REPET_TAKE_OFF_mode_Hybrid_SOC_80%_100%.dat,,,100.0
0,95,95.0,3.51826242139665,24.7451127787332,-9999.0,0.354141792486101,0.582462897582359,2.83324778708576,5.04068150321252,,4.88552553890452,2.79147147014842,0.36999999999999,2.34999999999999,1029.9159,3379.794,4313.224,1.47999999999999,2.08,2.05,2.83,-2.26050225004224,7.64593224016652,5.31789119220947,-11.67432,,,1.72,4.1904962656674,3.37057431712894,2.02524041051265,1.42999999999999,3.97999999999999,9.55,0.359631318863384,12.499999999998,99.07,1.65116666666667,1.57266666666667,76.848,Volvo_XC40_PHEV_REPET_TAKE_OFF_mode_Hybrid_SOC_80%_100%,2020,Essais_TA,66651-2020-022_VOLVO_XC40_PHEV_192_kW_DCT7,Dйcollage,Mode_Hybrid,Volvo_XC40_PHEV_REPET_TAKE_OFF_mode_Hybrid_SOC_80%_100%.dat,,,100.0
0,95,95.0,3.58689904341419,24.4786884898647,-9999.0,0.396935925866415,0.335709350540471,2.82503977265196,5.22238317811283,,5.10987729569811,2.73664766550836,0.380000000000024,2.99000000000001,1085.9309,3386.0137,5082.1816,1.5,2.09,2.05000000000001,2.82000000000002,-1.40301077491674,8.22745474387048,6.02286060140562,-10.2502,,,1.72,4.31146618484675,3.34378581007049,2.11683229048963,1.44000000000003,3.92000000000002,9.33000000000001,0.204448763337779,8.33333333333302,145.23,2.4205,2.342,77.286,Volvo_XC40_PHEV_REPET_TAKE_OFF_mode_Hybrid_SOC_80%_100%,2020,Essais_TA,66651-2020-022_VOLVO_XC40_PHEV_192_kW_DCT7,Dйcollage,Mode_Hybrid,Volvo_XC40_PHEV_REPET_TAKE_OFF_mode_Hybrid_SOC_80%_100%.dat,,,100.0
