slope;AccPdlActual;AccPdlTarget;G03;tEXT;tADM;kissShock;accelHole;G08;Gmax;Gpth;G2;G1;tG01;tGmax;NG08;NG2;NGmax;t10kph;t20kph;t4m;t10m;dGmin;dGmax;maxNEGdGafterGp;dNmin;vehicleRollback;critSlopeTakeOff;dur90GmaxD;G50kph;G70kph;G90kph;t80Gmax;zero50;zero100;Gpp;freqGpp;t0_sec;t0_min;t0_rel;SOC;name_base;annee;essai;name;prestation;mode;name_file;speed;mode_detail;pedale_press
27;100;100;1.67935002444722;7.21301420498915;-9999;0.7420720204125;0.258519255291341;1.66897723173205;2.04498199408367;1.87834109410774;1.86127236341991;NaN;0.180000000000007;0.259999999999991;-9999;-9999;-9999;1.52999999999997;3.06999999999999;2.35999999999996;3.58999999999998;2.16926614408621;NaN;4.86117715931659;0;0.0316948056463635;NaN;3.37;NaN;NaN;NaN;0.199999999999989;NaN;NaN;0.968094422952829;3.33333333333258;443.47;7.39116666666667;6.86066666666667;61.172;"VW_ID3_REPET_TAKE_OFF_Comfort_SLOPE_26%_SOC_65%_100%_MMAC";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_REPET_TAKE_OFF_Comfort_SLOPE_26%_SOC_65%_100%_MMAC.dat";NaN;;100
27;100;100;1.66838995700945;7.2319366349302;-9999;0.80345778342195;0.191916628588933;1.75480988416605;2.06760999371652;1.87328018501684;1.76304369242424;NaN;0.199999999999989;0.270000000000039;-9999;-9999;-9999;1.53000000000003;3.06999999999999;2.37;3.60000000000002;-0.06860828336126;NaN;4.83133331562464;0;0.0309437429735603;NaN;3.37;NaN;NaN;NaN;0.220000000000027;NaN;NaN;0.970299298692645;3.33333333333258;458.69;7.64483333333333;7.11433333333333;61.172;"VW_ID3_REPET_TAKE_OFF_Comfort_SLOPE_26%_SOC_65%_100%_MMAC";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_REPET_TAKE_OFF_Comfort_SLOPE_26%_SOC_65%_100%_MMAC.dat";NaN;;100
0;110;110;4.42683860286358;13.1457900887849;-9999;0.824789401943347;0.151550921078914;4.66491695929713;4.79226503298384;4.78996600740741;4.80489941428571;4.8177514363028;0.15;1.7;-9999;-9999;-9999;0.7;1.27;1.51;2.26;-3.75989638733834;2.94523005988574;0.578045643819269;0;NaN;NaN;3.37;4.72650926860681;3.72617937624369;2.75638967276239;0.25;3.02;7.25;0.141049518910656;4.99999999999997;3.75;0.0625;0;65.648;"VW_ID3_REPET_TAKE_OFF_Comfort_SOC_85%_125%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_REPET_TAKE_OFF_Comfort_SOC_85%_125%.dat";NaN;;125
0;110;110;4.41612004752889;12.8163923908396;-9999;0.682908739663336;0.13903978626863;4.66877132301843;4.79194535798808;4.78027024444444;4.7831326;4.81194886545984;0.149999999999999;1.41;-9999;-9999;-9999;0.689999999999998;1.26;1.5;2.26;-3.74244392336127;2.95114414052242;0.725993529016966;0;NaN;NaN;3.37;4.73526887975093;3.71282899131221;2.77503063401206;0.25;3.01;7.27;0.181931890548793;4.54545454545457;48.71;0.811833333333333;0.749333333333333;64.902;"VW_ID3_REPET_TAKE_OFF_Comfort_SOC_85%_125%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_REPET_TAKE_OFF_Comfort_SOC_85%_125%.dat";NaN;;125
0;110;110;4.38458710550905;12.6881265413094;-9999;0.874140697403471;0.209357186990784;4.67324523685715;4.79847295795115;4.79732053703704;4.77584192857143;4.80965198630415;0.179999999999993;1.53999999999999;-9999;-9999;-9999;0.719999999999999;1.3;1.53;2.28999999999999;-3.5723694621081;5.80009658488265;0.716770264739841;0;NaN;NaN;3.37;4.75880142827323;3.75145257312768;2.77063420124696;0.269999999999996;3.03999999999999;7.26000000000001;0.0972578343314003;5.00000000000028;90.95;1.51583333333333;1.45333333333333;64.902;"VW_ID3_REPET_TAKE_OFF_Comfort_SOC_85%_125%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_REPET_TAKE_OFF_Comfort_SOC_85%_125%.dat";NaN;;125
0;110;110;4.39778805760612;12.5634040055822;-9999;0.771976983821397;0.213673074289162;4.65965098843296;4.79364827841952;4.78897996296296;4.80924944285714;4.80966937888176;0.169999999999987;2;-9999;-9999;-9999;0.710000000000008;1.28;1.53;2.28;-3.35044770814532;4.46873540188899;0.401611996830065;0;NaN;NaN;3.37;4.74109317427728;3.73661920625397;2.7612222293504;0.259999999999991;3.03;7.25;0.132779814772424;6.24999999999902;134.15;2.23583333333333;2.17333333333333;64.156;"VW_ID3_REPET_TAKE_OFF_Comfort_SOC_85%_125%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_REPET_TAKE_OFF_Comfort_SOC_85%_125%.dat";NaN;;125
11;50;50;2.17937141126629;12.111907872973;-9999;0.480793629588748;NaN;2.6557576323604;2.77607329237295;2.71070570151515;2.35425342532468;NaN;0.25;0.640000000000001;-9999;-9999;-9999;1.19;2.34;2.07;3.13;-0.891755707598838;8.12212652950388;0.876902677927038;0;0.000489483537318401;NaN;3.37;NaN;NaN;NaN;0.44;NaN;NaN;0.138030329483265;3.33333333333335;6.18;0.103;0;70.124;"VW_ID3_TAKE_OFF_Comfort_SLOPE_10%_SOC_70%_50%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_TAKE_OFF_Comfort_SLOPE_10%_SOC_70%_50%.dat";NaN;;50
10;50;50;2.19337606156089;12.3148782932431;-9999;0.454095625292624;NaN;2.69931859670938;2.76533305528774;2.72201871397306;2.36421700497836;NaN;0.270000000000003;0.640000000000001;-9999;-9999;-9999;1.19;2.33000000000001;2.07;3.13;-0.701000860988838;8.49487849882906;0.619748968392386;0;0;NaN;3.37;NaN;NaN;NaN;0.450000000000003;NaN;NaN;0.111058322313519;4.54545454545457;45.47;0.757833333333333;0.654833333333333;70.124;"VW_ID3_TAKE_OFF_Comfort_SLOPE_10%_SOC_70%_50%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_TAKE_OFF_Comfort_SLOPE_10%_SOC_70%_50%.dat";NaN;;50
10;50;50;2.24373731563259;12.2114154916435;-9999;0.27698707625216;0.120475623486108;2.67104604605443;2.80251065925561;2.73096945604377;2.40750716292208;NaN;0.230000000000004;0.579999999999998;-9999;-9999;-9999;1.14;2.27000000000001;2.01000000000001;3.06;-0.822873023590542;8.2732766885755;0.940064863628276;0;0;NaN;3.37;NaN;NaN;NaN;0.390000000000001;NaN;NaN;0.195813907910054;3.12500000000007;80.66;1.34433333333333;1.24133333333333;70.124;"VW_ID3_TAKE_OFF_Comfort_SLOPE_10%_SOC_70%_50%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_TAKE_OFF_Comfort_SLOPE_10%_SOC_70%_50%.dat";NaN;;50
10;60;60;2.48015526397253;12.1768094024928;-9999;0.502113370996104;0.083790365892789;2.93432833052302;3.05853239264005;2.99210487508418;2.68558915497836;NaN;0.24;0.59;-9999;-9999;-9999;1.08;2.08;1.95;2.94;-1.17346887444643;9.89522974715165;0.660254750354095;0;0.000120101277045318;NaN;3.37;NaN;NaN;NaN;0.390000000000001;NaN;NaN;0.128014937682212;4.54545454545457;11.06;0.184333333333333;0;69.378;"VW_ID3_TAKE_OFF_Comfort_SLOPE_10%_SOC_70%_60%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_TAKE_OFF_Comfort_SLOPE_10%_SOC_70%_60%.dat";NaN;;60
11;60;60;2.47926878237027;12.3080050058565;-9999;0.529807614597827;0.113719263051031;2.88498873033571;2.96175179714424;2.94207686851852;2.67017753571429;NaN;0.189999999999998;0.68;-9999;-9999;-9999;1.04;2.04;1.91;2.91;-0.560724399509101;6.49965960719405;0.89946326698318;0;0.000369807292500295;NaN;3.37;NaN;NaN;NaN;0.329999999999998;NaN;NaN;0.0682960590108284;8.33333333333302;47.71;0.795166666666667;0.610833333333333;69.378;"VW_ID3_TAKE_OFF_Comfort_SLOPE_10%_SOC_70%_60%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_TAKE_OFF_Comfort_SLOPE_10%_SOC_70%_60%.dat";NaN;;60
10;60;60;2.60041111916379;12.3277495586956;-9999;0.496881435336597;0.12313775799413;2.9785824248689;3.15236308036012;3.05507667121212;2.72428065692641;NaN;0.180000000000007;0.460000000000008;-9999;-9999;-9999;0.969999999999999;1.95;1.85000000000001;2.83000000000001;-1.6027652870924;4.42204339761156;1.56023872220727;0;0.000729397722530272;NaN;3.37;1.9077786790707;NaN;NaN;0.280000000000001;5.65000000000001;NaN;0.169892401543477;5.00000000000028;82.27;1.37116666666667;1.18683333333333;69.378;"VW_ID3_TAKE_OFF_Comfort_SLOPE_10%_SOC_70%_60%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_TAKE_OFF_Comfort_SLOPE_10%_SOC_70%_60%.dat";NaN;;60
10;30;30;1.53491505529274;12.909602254849;-9999;0.413589296000648;0.120519844048619;1.88141043208473;1.94621302384767;1.93127273181818;1.76180770800866;NaN;0.440000000000001;0.790000000000001;-9999;-9999;-9999;1.6;3.34;2.45;3.72;-0.72286193825909;4.25455418576154;0.881284433981544;0;0.000256264559469575;NaN;3.37;NaN;NaN;NaN;0.530000000000001;NaN;NaN;0.098825574457013;6.24999999999999;10.68;0.178;0;71.616;"VW_ID3_TAKE_OFF_Comfort_SLOPE_10%_SOC_71%_30%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_TAKE_OFF_Comfort_SLOPE_10%_SOC_71%_30%.dat";NaN;;30
10;30;30;1.65047198459777;12.7920635269396;-9999;0.317064976770112;0.134544139725729;2.0116076724598;2.13734210643356;2.0650363013468;1.69265274632035;NaN;0.200000000000003;0.600000000000001;-9999;-9999;-9999;1.4;3.1;2.27;3.52;-0.436437382450272;2.99165845919421;1.19237714141842;0;0.00319158225174232;NaN;3.37;NaN;NaN;NaN;0.390000000000001;NaN;NaN;0.209911269541432;3.57142857142856;46.71;0.7785;0.6005;70.87;"VW_ID3_TAKE_OFF_Comfort_SLOPE_10%_SOC_71%_30%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_TAKE_OFF_Comfort_SLOPE_10%_SOC_71%_30%.dat";NaN;;30
10;30;30;1.62659595792578;12.9292626071834;-9999;0.324435561256;NaN;2.0658338724471;2.09862813126272;2.08002750589226;1.78873393181818;NaN;0.379999999999995;0.75;-9999;-9999;-9999;1.5;3.14;2.37;3.59999999999999;0.0215219660110495;4.89057819502332;0.572174282593341;0;0.000293697595181958;NaN;3.37;NaN;NaN;NaN;0.489999999999995;NaN;NaN;0.139135432870709;4.16666666666651;90.23;1.50383333333333;1.32583333333333;70.87;"VW_ID3_TAKE_OFF_Comfort_SLOPE_10%_SOC_71%_30%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_TAKE_OFF_Comfort_SLOPE_10%_SOC_71%_30%.dat";NaN;;30
11;40;40;1.92202476791558;12.4907776619898;-9999;0.204243479897813;0.171188983255504;2.39657795021963;2.52100510684068;2.45177782094276;2.05931444528139;NaN;0.28;0.67;-9999;-9999;-9999;1.27;2.61;2.16;3.3;-0.0832205875013203;7.52786596937987;1.03870870576737;0;0;NaN;3.37;NaN;NaN;NaN;0.43;NaN;NaN;0.222250666721548;2.27272727272728;4.87;0.0811666666666667;0;70.87;"VW_ID3_TAKE_OFF_Comfort_SLOPE_10%_SOC_71%_40%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_TAKE_OFF_Comfort_SLOPE_10%_SOC_71%_40%.dat";NaN;;40
10;40;40;1.91774021311165;12.4696890893719;-9999;0.517648904767919;0.122647466750841;2.3771468489859;2.4659986460201;2.4192842543771;2.11313388506494;NaN;0.240000000000002;0.68;-9999;-9999;-9999;1.3;2.64;2.17;3.31;-0.524978684881772;6.07871980387829;0.735564519258358;0;0;NaN;3.37;NaN;NaN;NaN;0.450000000000003;NaN;NaN;0.110060501764203;3.12500000000007;41.21;0.686833333333333;0.605666666666667;70.87;"VW_ID3_TAKE_OFF_Comfort_SLOPE_10%_SOC_71%_40%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_TAKE_OFF_Comfort_SLOPE_10%_SOC_71%_40%.dat";NaN;;40
10;40;40;1.94853143708682;12.4267899007538;-9999;0.514268532751523;0.125597856265534;2.3850177841722;2.52139050992877;2.43737325151515;2.0670159038961;NaN;0.219999999999999;0.650000000000006;-9999;-9999;-9999;1.26000000000001;2.59;2.14;3.27;-0.91138182422601;6.01160306880678;1.03956023447336;0;9.61546545454471e-06;NaN;3.37;NaN;NaN;NaN;0.430000000000007;NaN;NaN;0.225037059848406;3.84615384615398;79.17;1.3195;1.23833333333333;70.124;"VW_ID3_TAKE_OFF_Comfort_SLOPE_10%_SOC_71%_40%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_TAKE_OFF_Comfort_SLOPE_10%_SOC_71%_40%.dat";NaN;;40
10;20;20;0.576664790716525;12.9039771974558;-9999;0.149882532829307;0.123532356373466;0.672965827601134;0.704596981370112;0.698321802575757;0.625867488290043;NaN;NaN;0.95;-9999;-9999;-9999;4.09;11.29;3.84;6.02;-0.00708047732113637;1.38518848529866;0.880659333681449;0;0.00384225267528063;NaN;3.37;NaN;NaN;NaN;0.51;NaN;NaN;0.0597928550857315;3.84615384615385;3.17;0.0528333333333333;0;71.616;"VW_ID3_TAKE_OFF_Comfort_SLOPE_10%_SOC_72%_20%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_TAKE_OFF_Comfort_SLOPE_10%_SOC_72%_20%.dat";NaN;;20
10;20;20;0.466633739643448;12.8632180743007;-9999;0.120959661041448;0.0591040583583141;0.554666688065543;0.580730680282843;0.572139718686869;0.540848555194806;NaN;NaN;3.37;-9999;-9999;-9999;4.8;13.86;4.26;6.63;-0.899524583566708;1.18403848693333;0.597735798904672;0;0;NaN;3.37;NaN;NaN;NaN;0.579999999999998;NaN;NaN;0.132795059293929;3.33333333333321;46.35;0.7725;0.719666666666667;71.616;"VW_ID3_TAKE_OFF_Comfort_SLOPE_10%_SOC_72%_20%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_TAKE_OFF_Comfort_SLOPE_10%_SOC_72%_20%.dat";NaN;;20
11;20;20;0.618527190515001;13.1147548394367;-9999;0.122908135799792;0.111159569775002;0.686535492665545;0.763512727912235;0.753758235690235;0.639229982251082;NaN;NaN;1.11999999999999;-9999;-9999;-9999;3.67;9.83;3.64999999999999;5.75999999999999;-0.377839431070603;1.17166673489658;0.832554307285227;0;7.77510268182113e-05;NaN;3.37;NaN;NaN;NaN;0.5;NaN;NaN;0.0985045408531927;3.33333333333321;91.26;1.521;1.46816666666667;71.616;"VW_ID3_TAKE_OFF_Comfort_SLOPE_10%_SOC_72%_20%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_TAKE_OFF_Comfort_SLOPE_10%_SOC_72%_20%.dat";NaN;;20
18;95;95;2.44168355809112;7.73086523283956;-9999;2.45166088159522;0.332052730478933;2.48560503399434;3.0593715328455;2.7036493959596;2.66674174199134;NaN;0.23;0.300000000000001;-9999;-9999;-9999;1.12;2.17;1.98;2.99;-5.04156955648057;NaN;6.28667871725592;0;4.06362424999333e-05;4.35045939902325;3.37;NaN;NaN;NaN;0.260000000000001;NaN;NaN;1.46890936013064;10;5.05;0.0841666666666667;0;56.696;"VW_ID3_TAKE_OFF_Comfort_SLOPE_18%_SOC_62%_100%_MVODM+4P";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_TAKE_OFF_Comfort_SLOPE_18%_SOC_62%_100%_MVODM+4P.dat";NaN;;100
18;100;100;2.46553370289856;7.69999999999996;-9999;2.43853173220828;0.229412507815492;2.60757537891383;3.07008618713774;2.73446514006734;2.66557437445887;NaN;0.229999999999997;0.299999999999997;-9999;-9999;-9999;1.09;2.15;1.96;2.97;-4.82341119519498;NaN;5.67484371291584;0;0.000192323915227684;4.47161340301095;3.37;NaN;NaN;NaN;0.259999999999998;NaN;NaN;1.47728774772373;9.99999999999986;27.06;0.451;0.366833333333333;56.696;"VW_ID3_TAKE_OFF_Comfort_SLOPE_18%_SOC_62%_100%_MVODM+4P";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_TAKE_OFF_Comfort_SLOPE_18%_SOC_62%_100%_MVODM+4P.dat";NaN;;100
18;100;100;2.50121000044197;7.87177386581983;-9999;2.47809958541276;0.290788562842861;2.53405466445974;3.15289383183397;2.79784161632997;2.76038821580087;NaN;0.189999999999998;0.259999999999998;-9999;-9999;-9999;1.05;2.1;1.91;2.92;-2.54985633852319;NaN;5.81355395100991;0;0;4.46439607411069;3.37;NaN;NaN;NaN;0.219999999999999;NaN;NaN;1.40185306634282;10.0000000000006;48.67;0.811166666666667;0.727;56.696;"VW_ID3_TAKE_OFF_Comfort_SLOPE_18%_SOC_62%_100%_MVODM+4P";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_TAKE_OFF_Comfort_SLOPE_18%_SOC_62%_100%_MVODM+4P.dat";NaN;;100
18;100;100;2.36756306004498;7.78065118413466;-9999;0.47847138759533;0.145030606416639;2.61945266183548;2.72815604721581;2.71191869377104;2.73196938636364;NaN;0.31;1.52;-9999;-9999;-9999;1.21;2.26;2.06;3.07;-1.72979534019788;12.0922270167887;0.684202584439841;0;3.79052720460326e-05;4.52992076418767;3.37;NaN;NaN;NaN;0.37;NaN;NaN;0.20766634311102;5.55555555555556;6.41;0.106833333333333;0;58.188;"VW_ID3_TAKE_OFF_Comfort_SLOPE_18%_SOC_63%_100%_MVODM+4P";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_TAKE_OFF_Comfort_SLOPE_18%_SOC_63%_100%_MVODM+4P.dat";NaN;;100
18;95;95;2.45209388522293;7.69999999999996;-9999;0.962618739957274;0.112278475631731;2.59814375638174;2.70848034241311;2.67652181902357;2.62690839415584;NaN;0.169999999999998;0.279999999999998;-9999;-9999;-9999;1.09;2.15;1.96;NaN;0.220976235725043;NaN;2.92769104043915;0;0.00795708130727368;4.4351426334138;3.37;NaN;NaN;NaN;0.219999999999999;NaN;NaN;0.945356615497209;4.99999999999993;27.08;0.451333333333333;0.3445;58.188;"VW_ID3_TAKE_OFF_Comfort_SLOPE_18%_SOC_63%_100%_MVODM+4P";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_TAKE_OFF_Comfort_SLOPE_18%_SOC_63%_100%_MVODM+4P.dat";NaN;;100
18;20;20;0.308232565433124;12.4242323759565;-9999;0.167755165734249;0.164214103346042;-0.017312761432712;0.817076481691842;0.779404103535353;0.65362813051948;NaN;NaN;1.45;-9999;-9999;-9999;NaN;NaN;5.6;10.2;-0.704482759524438;1.67890255356998;2.21406064706207;0;0.00485318079954718;0.439769847322169;3.37;NaN;NaN;NaN;1.32;NaN;NaN;0.111493432378686;3.84615384615385;5.67;0.0945;0;72.362;"VW_ID3_TAKE_OFF_Comfort_SLOPE_18%_SOC_72%_20%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_TAKE_OFF_Comfort_SLOPE_18%_SOC_72%_20%.dat";NaN;;20
18;20;20;0.205786524438867;12.4687324610532;-9999;0.255285414988206;0.0198321053015809;0.492462942731589;0.493818633574749;0.48743752979798;0.016734655194805;NaN;NaN;0.780000000000001;-9999;-9999;-9999;NaN;NaN;6.27;12.22;-0.42991986686135;1.05179805946661;2.05949975716642;0;0;0.504165498811872;3.37;NaN;NaN;NaN;0.57;NaN;NaN;0.0342810492694787;4.16666666666676;37.17;0.6195;0.525;72.362;"VW_ID3_TAKE_OFF_Comfort_SLOPE_18%_SOC_72%_20%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_TAKE_OFF_Comfort_SLOPE_18%_SOC_72%_20%.dat";NaN;;20
18;20;20;0.274498280345208;12.5280956772513;-9999;0.227511872662088;0.0696797372935118;0.469863767941689;0.62148912407385;0.587295176094277;0.135473938528139;NaN;NaN;0.950000000000003;-9999;-9999;-9999;NaN;NaN;5.92999999999999;10.77;-2.77689507477145;2.230385862537;1.06892260613121;0;0.0571034392624231;0.564600787891437;3.37;NaN;NaN;NaN;0.870000000000005;NaN;NaN;0.139186697461804;4.16666666666651;69.23;1.15383333333333;1.05933333333333;71.616;"VW_ID3_TAKE_OFF_Comfort_SLOPE_18%_SOC_72%_20%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_TAKE_OFF_Comfort_SLOPE_18%_SOC_72%_20%.dat";NaN;;20
18;30;30;1.08013046758056;12.4276004865268;-9999;0.352704234430404;0.0820291437626643;1.30536500495914;1.41466198212104;1.34799011902357;1.03886438939394;NaN;0.23;0.49;-9999;-9999;-9999;2.02;5.12;2.76;4.37;0.534136562288168;1.61331521312217;0.694865110359255;0;0.0056458418964399;2.03184359894091;3.37;NaN;NaN;NaN;0.27;NaN;NaN;0.23653775543118;3.57142857142858;3.42;0.057;0;72.362;"VW_ID3_TAKE_OFF_Comfort_SLOPE_18%_SOC_72%_30%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_TAKE_OFF_Comfort_SLOPE_18%_SOC_72%_30%.dat";NaN;;30
18;30;30;1.11911670801223;12.3762304433962;-9999;0.310058769421602;0.105835921242615;1.34519059084953;1.45720275591344;1.38948607912458;1.07435454632035;NaN;0.210000000000001;0.48;-9999;-9999;-9999;1.92;4.83;2.69;4.28;0.780800379138968;1.17506463373795;0.898716037926073;0;0.00234571031924237;2.09648747638823;3.37;NaN;NaN;NaN;0.25;NaN;NaN;0.231049170296103;3.57142857142856;25.71;0.4285;0.3715;72.362;"VW_ID3_TAKE_OFF_Comfort_SLOPE_18%_SOC_72%_30%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_TAKE_OFF_Comfort_SLOPE_18%_SOC_72%_30%.dat";NaN;;30
18;30;30;1.23267174643741;12.4901689948981;-9999;0.325413643783055;0.15304385871929;1.42995865392912;1.65153635978291;1.57919946717172;1.29106319415585;NaN;0.200000000000003;0.490000000000002;-9999;-9999;-9999;1.78;4.41;2.57;4.06;0.787691618338981;1.23086670442293;1.07434901342364;0;0.0027177928540898;2.33280004844369;3.37;NaN;NaN;NaN;0.259999999999998;NaN;NaN;0.246508318396514;3.33333333333337;48.1;0.801666666666667;0.744666666666667;72.362;"VW_ID3_TAKE_OFF_Comfort_SLOPE_18%_SOC_72%_30%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_TAKE_OFF_Comfort_SLOPE_18%_SOC_72%_30%.dat";NaN;;30
18;40;40;1.38669122578996;12.466787947899;-9999;0.476217887771741;NaN;1.75431428934795;1.85126078323329;1.79074176599327;1.49437436493506;NaN;0.37;0.65;-9999;-9999;-9999;1.66;3.65;2.5;3.87;-0.450773328644016;5.21378566075219;0.492404869604812;0;0.0012712113452274;2.79933132776408;3.37;NaN;NaN;NaN;0.419999999999999;NaN;NaN;0.184663673431086;3.57142857142858;3.76;0.0626666666666667;0;72.362;"VW_ID3_TAKE_OFF_Comfort_SLOPE_18%_SOC_72%_40%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_TAKE_OFF_Comfort_SLOPE_18%_SOC_72%_40%.dat";NaN;;40
18;40;40;1.47219183519478;12.4683345746004;-9999;0.474496302638946;0.11798133863504;1.68367708869562;1.87410151978219;1.8046000543771;1.49968313268398;NaN;0.170000000000002;0.449999999999999;-9999;-9999;-9999;1.48;3.47;2.32;3.68;-0.408297967564353;0.084368963778092;0.831577201075018;0;0.000234817338788102;2.73240655211099;3.37;NaN;NaN;NaN;0.210000000000001;NaN;NaN;0.237897405227491;3.125;26.25;0.4375;0.374833333333333;72.362;"VW_ID3_TAKE_OFF_Comfort_SLOPE_18%_SOC_72%_40%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_TAKE_OFF_Comfort_SLOPE_18%_SOC_72%_40%.dat";NaN;;40
18;40;40;1.45792790360632;12.5988852832794;-9999;0.437330219148551;0.0999787340238063;1.73104065956686;1.87856677008575;1.81165909242424;1.45704633051948;NaN;0.170000000000002;0.450000000000003;-9999;-9999;-9999;1.46;3.44;2.32;3.69;-0.238839630416621;0.145147254910594;0.696990788447527;0;0.000495668536136721;2.74995417741265;3.37;NaN;NaN;NaN;0.210000000000001;NaN;NaN;0.223067358608001;3.84615384615377;46.94;0.782333333333333;0.719666666666667;72.362;"VW_ID3_TAKE_OFF_Comfort_SLOPE_18%_SOC_72%_40%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_TAKE_OFF_Comfort_SLOPE_18%_SOC_72%_40%.dat";NaN;;40
18;50;50;1.61812797416572;12.3000000000001;-9999;0.45748410843933;0.0969320063282941;1.97385244431251;2.07860855471918;2.01754709579125;1.79111707251082;NaN;0.340000000000001;0.61;-9999;-9999;-9999;1.46;3.07;2.34;3.59;-0.666894981066779;6.36487560825504;0.749514246414429;0;1.05534425757578e-05;3.22638186564875;3.37;NaN;NaN;NaN;0.4;NaN;NaN;0.142428192678697;3.57142857142856;4.1;0.0683333333333333;0;73.108;"VW_ID3_TAKE_OFF_Comfort_SLOPE_18%_SOC_73%_50%";"2021";"Essais_VE";"66651-2021-001_VWG_ID3_EV_150kW_RED1";"Décollage";"Mode_COMFORT";"VW_ID3_TAKE_OFF_Comfort_SLOPE_18%_SOC_73%_50%.dat";NaN;;50
